"","TargetID","adjp","coef"
"1","cg13869341",0.697203372800703,-0.522681978125141
"2","cg14008030",0.853967032331745,-0.0715488203362404
"3","cg12045430",0.756710525043417,-0.215142739149766
"4","cg20826792",0.993650148546337,-0.0140667435614811
"5","cg00381604",0.996111351492575,0.00776053980688955
"6","cg20253340",0.962556916388145,-0.0659637461934247
"7","cg21870274",0.967881526498505,0.0840752935201809
"8","cg03130891",0.765229804328271,0.366636659735274
"9","cg24335620",0.946310107610615,-0.107795982031891
"10","cg16162899",0.977141590441587,-0.0873065895666111
"11","cg17149495",0.977482355293071,0.0984979598998661
"12","cg22802167",0.93488767313208,0.125344013962364
"13","cg24669183",0.981709117010468,0.0354525385823122
"14","cg17308840",0.99907420019344,-0.00317646325932626
"15","cg17866181",0.996552673488641,0.0163767333857435
"16","cg08477687",0.80477693090385,0.28957174505365
"17","cg00645010",0.995524742146169,-0.0145117531342787
"18","cg15394630",0.972107609795801,0.057472206406705
"19","cg23917638",0.957086719628063,0.0919944468482409
"20","cg18024856",0.955728243773484,0.158535798177379
"21","cg18761878",0.984159084447011,0.0235736620467056
"22","cg27534567",0.955674812441133,-0.136275651239736
"23","cg21996134",0.965901753081453,0.0325517378315891
"24","cg07264491",0.664358110641195,0.122127561807515
"25","cg15560884",0.908687673568222,0.05951987859516
"26","cg10037654",0.854735646680035,0.115252759119098
"27","cg14057946",0.943453085855136,0.0449353831786966
"28","cg11422233",0.999816086590026,0.000231774611088712
"29","cg16047670",0.906608842337881,0.251521674508118
"30","cg18263059",0.905359686667551,0.308591761436326
"31","cg01014490",0.975067431667297,-0.0619832125405388
"32","cg04231937",0.995027464334798,-0.0186215643867291
"33","cg04496485",0.973527863645282,0.0526878016952942
"34","cg17505339",0.980675718827892,-0.0309771973688025
"35","cg09989996",0.914455735752323,-0.042820491104197
"36","cg11954957",0.829148245480942,0.159828269295286
"37","cg01068023",0.972107609795801,-0.063362630465213
"38","cg08167039",0.894831552825982,0.134508418524856
"39","cg20677962",0.831993941551505,-0.131316073008967
"40","cg06402284",0.842587919894807,0.177946788215542
"41","cg24699430",0.992213468256426,0.0112231732261568
"42","cg01551879",0.93321441841738,-0.0616351742525323
"43","cg22394869",0.988826329502634,0.0149519706490808
"44","cg02550592",0.979015720227405,0.0538676147988103
"45","cg03213877",0.863584731267408,-0.121623154695503
"46","cg23803172",0.806211947898122,-0.105556238363113
"47","cg19411932",0.619434254434353,0.175441996853575
"48","cg20788133",0.824541730282945,0.242477363553776
"49","cg08939496",0.985708248529676,0.0366827690561329
"50","cg16736630",0.863826256366979,0.119385168884123
"51","cg01793617",0.860535989945385,0.091094157740667
"52","cg09139287",0.988826329502634,-0.032188320439703
"53","cg05662829",0.894831552825982,0.176919554272443
"54","cg22714517",0.962373188472936,-0.0641707030503984
"55","cg00168193",0.955728243773484,0.0972888417854841
