"","TargetID","adjp","coef"
"1","cg13869341",0.974310444446985,-0.240847463519684
"2","cg14008030",0.84672998866486,-0.136179043772067
"3","cg12045430",0.97430438607583,-0.113076429849958
"4","cg20826792",0.967799153233596,0.132622637516621
"5","cg00381604",0.978794896962973,0.074741481172941
"6","cg20253340",0.971922406987737,-0.126806061130435
"7","cg21870274",0.990980397529357,-0.0587701879106389
"8","cg03130891",0.927771313941352,0.371202276303961
"9","cg24335620",0.969923718819241,-0.170250024837863
"10","cg16162899",0.933854697313494,-0.411253927843131
"11","cg17149495",0.982939348121053,0.194698920185778
"12","cg22802167",0.975620618345763,-0.144413827088069
"13","cg24669183",0.982939348121053,0.0789188428761091
"14","cg17308840",0.998803175606631,-0.00863604870423633
"15","cg17866181",0.967415210027091,0.237211899373403
"16","cg08477687",0.991502659761824,0.057640032900689
"17","cg00645010",0.999123027002205,-0.00960307024302773
"18","cg15394630",0.988348502484946,0.0574032877417128
"19","cg23917638",0.990473158792176,0.0591804968321856
"20","cg18024856",0.898993540321186,0.600175785533314
"21","cg18761878",0.984355419618791,0.0539692521861834
"22","cg27534567",0.984441097960194,0.130085937960238
"23","cg21996134",0.990132431525296,0.0255667149197271
"24","cg07264491",0.893235649964611,0.124636769707245
"25","cg15560884",0.935873032922697,0.0992976921864349
"26","cg10037654",0.986442641007843,-0.0390536419130448
"27","cg14057946",0.984355419618791,0.0381419181745599
"28","cg11422233",0.979828388967919,-0.0744365266916679
"29","cg16047670",0.820861799711462,0.695601557276806
"30","cg18263059",0.637074655651594,1.28533897316622
"31","cg01014490",0.986442641007843,-0.073989783389345
"32","cg04231937",0.941711416572953,-0.30412183846285
"33","cg04496485",0.999390242690968,0.00343792028761137
"34","cg17505339",0.982939348121053,-0.0662866802035315
"35","cg09989996",0.982939348121053,0.0287234258463726
"36","cg11954957",0.95237045937934,0.145706275660622
"37","cg01068023",0.931376405821716,0.249969080355042
"38","cg08167039",0.998394002147095,-0.0170464945510653
"39","cg20677962",0.999123027002205,0.0103670796032984
"40","cg06402284",0.97430438607583,0.119542203220626
"41","cg24699430",0.974683076991396,0.074415338292301
"42","cg01551879",0.997370083270182,-0.0133518287610255
"43","cg22394869",0.995130778977715,0.0190663594569541
"44","cg02550592",0.936784015061651,0.265413754312729
"45","cg03213877",0.994317520877588,-0.0251791801404878
"46","cg23803172",0.909547184843491,-0.138735105604587
"47","cg19411932",0.764297706359077,0.232602033093396
"48","cg20788133",0.955233162736119,0.213789769985446
"49","cg08939496",0.943623892270055,0.248753637823454
"50","cg16736630",0.846219022761998,0.23967971112971
"51","cg01793617",0.935546732189801,0.114435858417539
"52","cg09139287",0.972738965316809,0.174819905670953
"53","cg05662829",0.966836260818558,0.186096182120981
"54","cg22714517",0.991502659761824,-0.0391025626402078
"55","cg00168193",0.984441097960194,-0.0946358940909631
"56","cg14280098",0.99951839933531,-0.00215470936889277
"57","cg15903280",0.97370207894819,0.0914027439792641
"58","cg04352959",0.95237045937934,-0.129476623188301
"59","cg08258224",0.969505960209995,0.117597087638388
"60","cg12285627",0.982939348121053,0.0230722726904794
"61","cg05898754",0.978831988464164,-0.0554313089539017
"62","cg03128332",0.977707661308342,-0.113572885524624
"63","cg15994267",0.988158818456092,0.0242049488576051
"64","cg16619049",0.984901148042737,0.103069846431264
"65","cg23100540",0.971922406987737,-0.0833308868422312
"66","cg20275697",0.964870454134754,0.237539296236712
"67","cg05475702",0.997370083270182,0.010813058856268
"68","cg18147296",0.95003680858904,-0.1602606825201
"69","cg05597748",0.955848159609518,0.086030599953129
"70","cg00111697",0.967415210027091,0.10850761179945
"71","cg10988531",0.859761878013003,-0.3035343161301
"72","cg24373735",0.837690514981058,0.459122895786507
"73","cg13938959",0.813346590449227,0.260494059570368
"74","cg12445832",0.951273095010003,0.101392281439773
"75","cg23999112",0.892858491414834,0.209597969257927
"76","cg11527153",0.97430438607583,-0.11066739790028
"77","cg27573606",0.913067554045971,-0.175287546871844
"78","cg04195702",0.940555747526594,-0.227675917631998
"79","cg01062849",0.887947662192551,-0.294584595915434
"80","cg08128007",0.969923718819241,-0.2051160634973
"81","cg23733394",0.994468103217381,0.0493020483720288
"82","cg13371836",0.967415210027091,-0.0759735414688963
"83","cg04407431",0.996557788240989,0.0149084238857243
"84","cg13565718",0.996592512054169,0.0251221187747526
"85","cg01097950",0.950776404277226,-0.0896882718771452
"86","cg08900511",0.951273095010003,-0.149677981201208
"87","cg04410003",0.984587593509303,-0.109230626335598
"88","cg18762746",0.922055230271333,-0.281106692958917
"89","cg12726839",0.986405692562173,0.0712269326567623
"90","cg04364728",0.95003680858904,0.08383795402952
"91","cg05151709",0.908171758368498,0.121833747179062
"92","cg08546707",0.941162793518106,0.154869849558868
"93","cg06154531",0.999123027002205,0.0122857704438039
"94","cg01782097",0.999123027002205,-0.00444174495621501
"95","cg20825023",0.987736302924995,0.0168582932070246
"96","cg12549180",0.969923718819241,0.0330073217732054
"97","cg11851804",0.977463019316101,0.07947095317612
"98","cg06623778",0.999390242690968,0.00221965391792261
"99","cg14528386",0.97847495553862,0.0528412075809538
"100","cg17436295",0.984355419618791,0.0284744353905565
"101","cg18865112",0.990395944773951,0.0833283239553361
