"","TargetID","adjp","coef"
"1","cg13869341",0.929384850861031,-0.548688524316569
"2","cg14008030",0.927134127861839,-0.116450604513264
"3","cg12045430",0.980857672226604,-0.0906067325983277
"4","cg20826792",0.849374161870407,0.409031797994307
"5","cg00381604",0.986722547734585,0.0493202521600213
"6","cg20253340",0.969604010688044,-0.131744088327126
"7","cg21870274",0.956660998039302,-0.265358804158995
"8","cg03130891",0.840010719698734,0.727712367666952
"9","cg24335620",0.840010719698734,-0.574035804041159
"10","cg16162899",0.953860211213344,0.386338858899708
"11","cg17149495",0.801094306334606,1.14137195315654
"12","cg22802167",0.934622068864194,-0.339843065695774
"13","cg24669183",0.986038624866405,0.0695306251196752
"14","cg17308840",0.994666040625385,-0.0154732520073776
"15","cg17866181",0.445939393615127,1.37859585463348
"16","cg08477687",0.995845449896634,-0.0209004631920889
"17","cg00645010",0.98947858876296,0.0694731746582535
"18","cg15394630",0.957541212282714,0.195444253789423
"19","cg23917638",0.963353312165121,0.196023793201244
"20","cg18024856",0.961697577922707,0.369229552960999
"21","cg18761878",0.975203984286778,0.0834835361935776
"22","cg27534567",0.989740282030701,0.0999327541220524
"23","cg21996134",0.999951374541543,0.000124921023934222
"24","cg07264491",0.988157819298793,0.0273584069141514
"25","cg15560884",0.963160311683713,-0.0746584166611072
"26","cg10037654",0.942777664672106,-0.159785606541823
"27","cg14057946",0.996030995926942,-0.00628428365524516
"28","cg11422233",0.965170708234938,0.108750256916768
"29","cg16047670",0.965245745520307,-0.290901760323824
"30","cg18263059",0.956851251430475,-0.454720676187505
"31","cg01014490",0.947241438429018,0.281570966296776
"32","cg04231937",0.983572045308734,0.124453072286489
"33","cg04496485",0.911388343537966,0.322077532647223
"34","cg17505339",0.964004473857382,0.120797201761541
"35","cg09989996",0.954247215065158,0.0729855079449161
"36","cg11954957",0.904442064194914,0.288053140550764
"37","cg01068023",0.971557702105366,0.142881423889303
"38","cg08167039",0.832165724699087,-0.454601744399408
"39","cg20677962",0.962160422088606,-0.118268867019601
"40","cg06402284",0.995996413911995,-0.0124203997633124
"41","cg24699430",0.995845449896634,0.0086985295693262
"42","cg01551879",0.983609557468024,-0.0483334615831446
"43","cg22394869",0.973805976454467,-0.074765036244689
"44","cg02550592",0.972352355459249,0.151890102271903
"45","cg03213877",0.957230304306631,0.138517683780378
"46","cg23803172",0.915671830773052,-0.164967757983135
"47","cg19411932",0.955034751953585,-0.111749733496947
"48","cg20788133",0.942093625126239,-0.306167840543924
"49","cg08939496",0.880119994256308,-0.46749490509602
"50","cg16736630",0.738501855663657,0.442043399794391
"51","cg01793617",0.978335078898266,0.0555379282739386
"52","cg09139287",0.956660998039302,0.265198625319902
"53","cg05662829",0.875721493167155,0.480840362849418
"54","cg22714517",0.922239346068742,0.284897660769716
"55","cg00168193",0.987265802865239,-0.0893457767532249
"56","cg14280098",0.87860662371204,0.337998941434705
"57","cg15903280",0.916220741379752,-0.233855245109956
"58","cg04352959",0.960470226891451,-0.137240863156511
"59","cg08258224",0.929710791489377,0.237905507370534
"60","cg12285627",0.961274418451889,0.0484302356415429
"61","cg05898754",0.992654050363265,0.024245775169352
"62","cg03128332",0.996761321914391,0.0100975344402615
"63","cg15994267",0.935808943090179,0.113342396503225
"64","cg16619049",0.98947858876296,0.0879399740365884
"65","cg23100540",0.900527766365165,0.227632003491917
"66","cg20275697",0.947652469978661,-0.360127620314418
"67","cg05475702",0.988596806884348,0.0316462517157305
"68","cg18147296",0.723794097910911,-0.559833770723594
"69","cg05597748",0.993202722908922,-0.0204241248112759
"70","cg00111697",0.983609557468024,0.0578837991518873
"71","cg10988531",0.881900753369828,-0.350117141679653
"72","cg24373735",0.944081329581449,0.320593741099238
"73","cg13938959",0.978548736249647,0.0731057515728192
"74","cg12445832",0.988596806884348,-0.0346469554578006
"75","cg23999112",0.992654050363265,0.0333496709472675
"76","cg11527153",0.775557752805567,0.52386462773951
"77","cg27573606",0.981334066911925,-0.0625163280848904
"78","cg04195702",0.962811812897101,-0.181364303895378
"79","cg01062849",0.972709199417298,0.118830126997856
"80","cg08128007",0.98947858876296,0.0846923334237376
"81","cg23733394",0.922133252623225,-0.467823734164604
"82","cg13371836",0.886611267083999,-0.190075298772148
"83","cg04407431",0.868093922016516,-0.219718709734579
"84","cg13565718",0.954945687436769,-0.20140819174687
"85","cg01097950",0.72044764930982,-0.321884664091291
"86","cg08900511",0.805247754642639,0.439768601843797
"87","cg04410003",0.974903352224069,0.184445616366941
"88","cg18762746",0.899949752618271,0.40543556469547
"89","cg12726839",0.855534961753184,0.491655067873048
"90","cg04364728",0.993561528085277,0.0178784443397836
"91","cg05151709",0.984321263275365,0.0333133702605377
"92","cg08546707",0.993716787079552,0.0283107552782405
"93","cg06154531",0.966736898090707,0.127736637016655
"94","cg01782097",0.978335078898266,0.0317476269195465
"95","cg20825023",0.994666040625385,-0.0086737717336784
"96","cg12549180",0.994922202412442,0.00682655821976628
"97","cg11851804",0.799746677960897,0.385677430883825
"98","cg06623778",0.840010719698734,0.329153386823537
"99","cg14528386",0.834232414027833,0.234781389745153
"100","cg17436295",0.87424340878229,0.15184560919074
"101","cg18865112",0.916220741379752,-0.548172184466082
"102","cg19642727",0.988596806884348,-0.0333239450173086
"103","cg21407818",0.904442064194914,-0.194098014780382
"104","cg22226438",0.999518813964926,-0.00105738210358447
"105","cg08029603",0.951272752543919,0.191831623546139
"106","cg16347928",0.976489614684641,0.112618568801805
"107","cg22699361",0.811103380471535,-0.689467534069171
"108","cg03890988",0.941590478188757,-0.0638816741346812
"109","cg21786289",0.993716787079552,-0.0154489164691434
"110","cg13897241",0.984898921594955,0.0481459684561844
"111","cg13176867",0.93235478729631,-0.19577318309395
"112","cg15105996",0.786019218380238,-0.574380462398538
"113","cg02565062",0.840010719698734,-0.188992698811117
"114","cg09856436",0.787562543647771,-0.216296933833627
"115","cg19159092",0.993557462469027,-0.0159558702120583
"116","cg08132177",0.881456119072625,0.205086425546215
"117","cg27050229",0.901153235565873,0.426497664337191
"118","cg06931612",0.953860211213344,-0.053493520075469
"119","cg11407801",0.799746677960897,-0.235843496662536
"120","cg01197763",0.975104739440929,-0.0794439358532727
"121","cg01980454",0.941992687661477,0.265348075483312
