"","TargetID","adjp","coef"
"1","cg13869341",0.911557142601514,-0.728838599673885
"2","cg14008030",0.995315528562728,0.0131269486892536
"3","cg12045430",0.926799654863817,-0.284326401032113
"4","cg20826792",0.99383494677383,-0.0333100616253815
"5","cg00381604",0.966478948803115,-0.131563179279685
"6","cg20253340",0.976095053824816,-0.101140493620103
"7","cg21870274",0.991285747762426,0.0752385111909601
"8","cg03130891",0.923889539237888,0.502448687551261
"9","cg24335620",0.947480781389422,-0.323028865299454
"10","cg16162899",0.944130588104272,0.495407458938359
"11","cg17149495",0.989174717289203,0.125992603149562
"12","cg22802167",0.966478948803115,0.225477477684759
"13","cg24669183",0.982696425530372,-0.0842898062266445
"14","cg17308840",0.991160463412809,0.027716238185789
"15","cg17866181",0.974555271231177,-0.184136079316555
"16","cg08477687",0.947419552331499,0.365226830827989
"17","cg00645010",0.994155002723746,-0.04216943846781
"18","cg15394630",0.999358253404386,-0.00327265767253752
"19","cg23917638",0.991396592472879,0.0671365487667122
"20","cg18024856",0.974555271231177,0.243477232470235
"21","cg18761878",0.992722555538764,-0.0309696204835056
"22","cg27534567",0.973538819488218,-0.236925892687046
"23","cg21996134",0.973764876310221,0.0652357819636724
"24","cg07264491",0.966478948803115,0.0772363489497158
"25","cg15560884",0.986179079833294,0.031802237218034
"26","cg10037654",0.923010908240269,0.225811034363483
"27","cg14057946",0.99383494677383,0.0183811701026646
"28","cg11422233",0.99691387446058,-0.0171018183348557
"29","cg16047670",0.98248160302724,-0.170143918507131
"30","cg18263059",0.966478948803115,-0.43774342536595
"31","cg01014490",0.987474306543109,-0.0813869335924039
"32","cg04231937",0.99691387446058,0.0220571138746505
"33","cg04496485",0.999342481309095,-0.00816194673765023
"34","cg17505339",0.991886430427032,0.037705413117975
"35","cg09989996",0.867674599476365,-0.165052738044046
"36","cg11954957",0.984537726982626,0.0662681691763685
"37","cg01068023",0.960409065622823,-0.251714858108114
"38","cg08167039",0.922778640734417,0.32509084356096
"39","cg20677962",0.921300269648878,-0.23918192936461
"40","cg06402284",0.947680859667954,0.247184218822249
"41","cg24699430",0.995013381004685,0.0203398506790553
"42","cg01551879",0.96130598966237,-0.124890107857043
"43","cg22394869",0.97278649461624,0.0851925109912507
"44","cg02550592",0.991285747762426,0.0685848579274898
"45","cg03213877",0.93141809620205,-0.213482580112826
"46","cg23803172",0.966945559756821,-0.0855273987129942
"47","cg19411932",0.956194332118412,0.138079066028131
"48","cg20788133",0.940143229730979,0.336338032536741
"49","cg08939496",0.99949705519533,0.00160502422712733
"50","cg16736630",0.973376314860898,0.0937237958679629
"51","cg01793617",0.99691387446058,0.00741158175493073
"52","cg09139287",0.960409065622823,-0.315011255344357
"53","cg05662829",0.98429327440988,0.103050989506704
"54","cg22714517",0.974555271231177,-0.116053921555034
"55","cg00168193",0.960409065622823,0.301545389997397
"56","cg14280098",0.991537648267765,-0.0470525875884732
"57","cg15903280",0.881545161144122,-0.303567344560069
"58","cg04352959",0.99691387446058,0.0158934378811278
"59","cg08258224",0.966478948803115,-0.15321403320694
"60","cg12285627",0.984537726982626,-0.0213617908627894
"61","cg05898754",0.99144024371225,0.0282877005919392
"62","cg03128332",0.926799654863817,-0.324075642222697
"63","cg15994267",0.974876029739886,0.0464909167132716
"64","cg16619049",0.970695673363988,-0.216573483241546
"65","cg23100540",0.812792331473938,-0.319597774405362
"66","cg20275697",0.984537726982626,-0.116231333181329
"67","cg05475702",0.959442594922781,-0.124366631990931
"68","cg18147296",0.966478948803115,0.151730879019075
"69","cg05597748",0.989513316396045,0.0293182464644704
"70","cg00111697",0.940143229730979,0.199111198445498
"71","cg10988531",0.867425553136879,0.434660915289229
"72","cg24373735",0.985076984707758,-0.0957970013333702
"73","cg13938959",0.97033365190211,0.108390386055329
"74","cg12445832",0.960409065622823,-0.122606476719231
"75","cg23999112",0.987494176236594,-0.0469414982289093
"76","cg11527153",0.999358253404386,0.00324063042385211
"77","cg27573606",0.966478948803115,0.12428270459621
"78","cg04195702",0.997250858811946,0.0134393761028501
"79","cg01062849",0.996009823216354,0.0270762910515338
"80","cg08128007",0.99691387446058,-0.026827461150961
"81","cg23733394",0.97033365190211,-0.233472558742978
"82","cg13371836",0.974555271231177,0.0578229349364839
"83","cg04407431",0.881231195210649,0.240339256809675
"84","cg13565718",0.992722555538764,0.0450549738791828
"85","cg01097950",0.891958586747694,-0.197595529481694
"86","cg08900511",0.97033365190211,0.132225276977922
"87","cg04410003",0.891958586747694,-0.635778013061694
"88","cg18762746",0.923853145537437,-0.379767018610072
"89","cg12726839",0.99484363111707,0.0383552801585874
"90","cg04364728",0.940143229730979,0.123257497892361
"91","cg05151709",0.881231195210649,0.188643037922481
"92","cg08546707",0.881231195210649,0.331462362310502
"93","cg06154531",0.956993938716943,0.215380488782011
"94","cg01782097",0.991285747762426,0.0166663443740178
"95","cg20825023",0.97033365190211,0.0462763753062556
"96","cg12549180",0.995046282606697,0.0082036532059289
"97","cg11851804",0.99691387446058,-0.0105039362625379
"98","cg06623778",0.926799654863817,-0.223381320333556
"99","cg14528386",0.991886430427032,-0.024916440333338
"100","cg17436295",0.992911959570129,-0.0162775801049991
"101","cg18865112",0.986817543056448,-0.115119913393564
"102","cg19642727",0.923853145537437,-0.180319573675305
"103","cg21407818",0.965415701383372,-0.107382349522892
"104","cg22226438",0.99691387446058,-0.013903157375963
"105","cg08029603",0.970695673363988,0.129213866967828
"106","cg16347928",0.970695673363988,0.150445181827798
"107","cg22699361",0.970695673363988,-0.20026950045614
"108","cg03890988",0.991886430427032,0.0128355455580336
"109","cg21786289",0.970695673363988,0.0618767360643623
"110","cg13897241",0.986179079833294,-0.0447374911572066
"111","cg13176867",0.996009823216354,0.0197555791009255
"112","cg15105996",0.986179079833294,0.0717371401928277
"113","cg02565062",0.982696425530372,-0.0351054300964849
"114","cg09856436",0.921300269648878,-0.140640325324507
"115","cg19159092",0.997957310659505,-0.00442679930032135
"116","cg08132177",0.966945559756821,0.0915965294924898
"117","cg27050229",0.923853145537437,-0.393218343898035
"118","cg06931612",0.882401395067144,-0.106670422815468
"119","cg11407801",0.984537726982626,0.0334247167860447
"120","cg01197763",0.966945559756821,-0.117325212448219
"121","cg01980454",0.97033365190211,-0.166754993473155
"122","cg16352085",0.992722555538764,-0.0302100135681153
"123","cg04839849",0.999358253404386,-0.00404791932089267
"124","cg03725447",0.93141809620205,-0.321415990974082
"125","cg25215298",0.99691387446058,-0.00779261761909421
"126","cg04672450",0.923853145537437,0.167556468801926
"127","cg27487046",0.926799654863817,0.178613553009081
"128","cg06091566",0.940143229730979,-0.371029997708723
"129","cg03735847",0.99383494677383,-0.0222070167842366
"130","cg03180780",0.960409065622823,-0.114812381185262
"131","cg09166659",0.966478948803115,0.100043262541052
"132","cg05527507",0.974253502341427,-0.090028285871301
"133","cg14324200",0.966945559756821,-0.114696919606408
"134","cg02663945",0.999358253404386,0.0057579163668317
"135","cg13856810",0.923853145537437,-0.227236504726432
"136","cg02896266",0.96130598966237,-0.0840460341934727
"137","cg13806162",0.99691387446058,0.0117724003893497
"138","cg23225454",0.99691387446058,0.00647376375623846
"139","cg00976181",0.992722555538764,-0.0152566326411273
"140","cg10711230",0.996958516550815,-0.0102299339385883
"141","cg00145911",0.974876029739886,-0.0930484117779524
"142","cg13546858",0.956993938716943,0.299703933306216
"143","cg13692836",0.970695673363988,0.149558168404191
"144","cg06531475",0.947480781389422,0.232069885490109
"145","cg06624358",0.955597188712166,0.220285958862395
"146","cg14156792",0.993077248939763,0.0449749920406623
"147","cg24997886",0.961906061936549,0.192548379299192
"148","cg01727431",0.982696425530372,0.0864282595749587
"149","cg10146935",0.996735168209401,-0.0480974056112766
"150","cg02439789",0.966478948803115,0.166288739805487
"151","cg24362661",0.938076929614817,0.253058690507764
"152","cg05819296",0.991886430427032,0.0458709463114903
"153","cg00582671",0.948551807716728,-0.166755094487629
"154","cg22485363",0.966478948803115,-0.252220795646506
"155","cg06036236",0.960792548337277,-0.148759008420168
"156","cg13904806",0.99691387446058,-0.0384365950873831
"157","cg03269716",0.966945559756821,0.0759026635178232
"158","cg04121631",0.974555271231177,-0.0987461617655318
"159","cg23440882",0.995315528562728,-0.0200884282740612
"160","cg23112672",0.98186094116675,0.0981477918680365
"161","cg15896339",0.956993938716943,-0.142879745792906
"162","cg12454161",0.992216346335836,-0.0159142169645266
"163","cg09180262",0.99383494677383,-0.0248805088774002
"164","cg24045482",0.974555271231177,-0.0693208337273998
"165","cg09988062",0.99383494677383,-0.0182115810665468
"166","cg22416074",0.996735168209401,-0.0134039350428823
"167","cg19724344",0.966945559756821,-0.0844718079466342
"168","cg06838427",0.974555271231177,-0.069348203461317
"169","cg10827460",0.991879550211091,-0.0178552740971837
"170","cg15742605",0.984537726982626,0.0340544525549575
"171","cg09756115",0.960409065622823,0.146527372576689
"172","cg23731742",0.995315528562728,0.0368233063292759
"173","cg23912452",0.966478948803115,-0.0619282444121385
"174","cg06511482",0.972669403053553,-0.106309738973658
"175","cg17153432",0.978955294236104,0.0577834061660491
"176","cg00113194",0.992722555538764,-0.0407557406102021
"177","cg02968844",0.974253502341427,-0.0806934242359014
"178","cg16248916",0.986179079833294,-0.0401123579312761
"179","cg20322444",0.939262985280818,-0.226451725136668
"180","cg07983659",0.976095053824816,-0.0440450094622571
"181","cg11733071",0.984537726982626,0.038412171582128
"182","cg01394461",0.970514834176944,0.0634639601489394
"183","cg09555360",0.973764876310221,0.113865446450007
"184","cg07701223",0.99691387446058,-0.011605436025548
"185","cg13060902",0.972063424859791,0.0843722779155012
"186","cg21830050",0.99691387446058,-0.0251675563508161
"187","cg02326551",0.974253502341427,0.122846503693864
"188","cg15684274",0.976095053824816,0.135449358377529
"189","cg16005420",0.926799654863817,0.301444457056987
"190","cg20453388",0.97033365190211,0.174445188717783
"191","cg24664590",0.993077248939763,0.046585469280255
"192","cg08472719",0.989871084374304,0.0481514390422566
"193","cg03161767",0.960409065622823,0.176520430224595
"194","cg10207527",0.966051197925165,-0.11600442025819
"195","cg04485075",0.99383494677383,-0.032931405143102
"196","cg16389252",0.925119457467728,0.223513519232702
"197","cg19923810",0.974253502341427,0.0683978730393931
"198","cg25096313",0.981222017844077,0.0940022770647667
"199","cg16993975",0.900628963000179,-0.305120872979503
"200","cg22114309",0.97033365190211,-0.0568009804214081
"201","cg11132698",0.99691387446058,-0.0107455456538986
"202","cg09789536",0.974555271231177,-0.0632216188982772
"203","cg26866020",0.988281767328206,0.0345874148842017
"204","cg17505193",0.885008689209452,-0.232663185429604
