"","TargetID","adjp","coef"
"1","cg13869341",0.5612790600636,-0.455350393561474
"2","cg14008030",0.92226929766031,-0.0275166473714627
"3","cg12045430",0.928693054700991,-0.0578504439472695
"4","cg20826792",0.998581015503824,-0.00208643841365667
"5","cg00381604",0.776979324351608,0.10230259270999
"6","cg20253340",0.956188782117767,-0.0412224853102331
"7","cg21870274",0.573809334872358,0.310915518520213
"8","cg03130891",0.25501002783944,0.58427587869481
"9","cg24335620",0.637944238047948,-0.255460371739459
"10","cg16162899",0.98046748760782,0.0404631898061513
"11","cg17149495",0.989238505610898,0.0275710493673291
"12","cg22802167",0.814614344163087,0.158928131740233
"13","cg24669183",0.977847191751901,0.0229210605045496
"14","cg17308840",0.995009233936735,0.00355145483871091
"15","cg17866181",0.99845824264219,0.00593329576280047
"16","cg08477687",0.740182235253826,0.224656129737821
"17","cg00645010",0.989202370976131,0.0161910124950908
"18","cg15394630",0.926873273047504,0.0664198577762231
"19","cg23917638",0.732501039654487,0.205818964182083
"20","cg18024856",0.936452612727048,-0.120940240053453
"21","cg18761878",0.861597047684898,0.0743134002467623
"22","cg27534567",0.969123079796912,-0.0585870743974883
"23","cg21996134",0.773862067472726,0.0748149520894988
"24","cg07264491",0.709520918508433,0.0746668439091995
"25","cg15560884",0.420252091011677,0.136089383129255
"26","cg10037654",0.996634430880247,0.003655279079937
"27","cg14057946",0.809288878692545,0.0646484028050937
"28","cg11422233",0.785675789523978,-0.100239985628392
"29","cg16047670",0.943478994959706,0.10098662841603
"30","cg18263059",0.928693054700991,0.149213056840149
"31","cg01014490",0.79283302918357,-0.16700851686666
"32","cg04231937",0.822539282250313,-0.183761307259206
"33","cg04496485",0.966410103769512,-0.0329640700743962
"34","cg17505339",0.86537718840732,-0.0775096519410201
"35","cg09989996",0.924473275282542,-0.0236660502653748
"36","cg11954957",0.591877017874155,0.183399401964986
"37","cg01068023",0.976313616044749,-0.0284857802877412
"38","cg08167039",0.980317214083282,-0.0205006515709847
"39","cg20677962",0.682049110646752,-0.128028493370665
"40","cg06402284",0.439692313854503,0.273449371518309
"41","cg24699430",0.915379517079488,-0.0438471763553066
"42","cg01551879",0.890520759258342,-0.0525390846513109
"43","cg22394869",0.963552377267178,-0.022872856378232
"44","cg02550592",0.932246192617445,-0.0746682998739866
"45","cg03213877",0.789081445583866,-0.100013241263655
"46","cg23803172",0.654414453528194,-0.100855540313232
"47","cg19411932",0.781887691382507,0.0802401740590706
"48","cg20788133",0.688333945621274,0.227778637991353
"49","cg08939496",0.970145491875621,-0.0387844029402607
"50","cg16736630",0.543706512757712,0.171336646236455
"51","cg01793617",0.651368877833678,0.106154017871201
"52","cg09139287",0.926316926107243,-0.0890274194518456
"53","cg05662829",0.943667076253403,0.0647283853292796
"54","cg22714517",0.971599976085642,-0.0282604903728811
"55","cg00168193",0.600077975227417,0.286398788111073
"56","cg14280098",0.846440259187865,-0.0980449429137553
"57","cg15903280",0.802004927122135,-0.0969856555853979
"58","cg04352959",0.84694536859452,0.0811017937673893
"59","cg08258224",0.674228934526541,-0.160435615992525
"60","cg12285627",0.914781174831536,0.0197909335003585
"61","cg05898754",0.952523223816767,-0.0238749989717091
"62","cg03128332",0.540544499033896,-0.250802033524945
"63","cg15994267",0.919898824077313,0.0296978814297834
"64","cg16619049",0.995009233936735,0.0111623809645015
"65","cg23100540",0.379353508148138,-0.198667027607319
"66","cg20275697",0.402075368829707,0.471361923244642
"67","cg05475702",0.429488277460356,-0.152477563612651
"68","cg18147296",0.9098032588321,-0.0660981326666042
"69","cg05597748",0.910066433063445,0.0378657804570199
"70","cg00111697",0.539468172462156,0.181571224088705
"71","cg10988531",0.881615516069064,0.0854873600167269
"72","cg24373735",0.781130625374373,0.191149617917199
"73","cg13938959",0.719448698205225,0.12055644143893
"74","cg12445832",0.962528889968745,0.0215535184388694
"75","cg23999112",0.87309419566384,0.0682406390509686
"76","cg11527153",0.923567727291219,0.0597476289622238
"77","cg27573606",0.934995564773802,0.0387894475100938
"78","cg04195702",0.834146159250821,-0.129919262426036
"79","cg01062849",0.755183428243144,-0.15402661074685
"80","cg08128007",0.989199586115662,-0.0205329034776174
"81","cg23733394",0.878060771310304,-0.143288613454175
"82","cg13371836",0.843203016600491,-0.0579890954628371
"83","cg04407431",0.723477132767652,0.0911274243681453
"84","cg13565718",0.890520759258342,0.0853905706240124
"85","cg01097950",0.532596100652452,-0.122177415035018
"86","cg08900511",0.860322402529561,-0.0869087798331836
"87","cg04410003",0.942161580337583,-0.0850927344711117
"88","cg18762746",0.753877675633629,-0.176055415224425
"89","cg12726839",0.887577414407642,0.0995323261078419
"90","cg04364728",0.650241812211795,0.0919916694135797
"91","cg05151709",0.435434553370144,0.126927463391938
"92","cg08546707",0.560481104515952,0.176943850069259
"93","cg06154531",0.815829161255145,0.112618740655592
"94","cg01782097",0.866280538739797,0.0303095729984911
"95","cg20825023",0.919420469389896,0.020571824771832
"96","cg12549180",0.960695457334403,0.0096719735884883
"97","cg11851804",0.973239088753474,0.0201133685784052
"98","cg06623778",0.830186134940983,-0.0853132380642495
"99","cg14528386",0.976747015752329,0.0118930297629686
"100","cg17436295",0.99139819129382,0.00419737101974458
"101","cg18865112",0.964787619564155,0.0609201859225315
"102","cg19642727",0.517799488958132,-0.135983404940892
"103","cg21407818",0.907545975301409,0.0429699720703075
"104","cg22226438",0.95274571046807,0.0338704691947728
"105","cg08029603",0.986210746851842,0.0150989813834193
"106","cg16347928",0.966713208618781,-0.0346362406960096
"107","cg22699361",0.942192763013491,-0.0713506561835708
"108","cg03890988",0.962421733341483,0.0097452252131805
"109","cg21786289",0.989238505610898,-0.00557279486106543
"110","cg13897241",0.919420469389896,-0.0456545168169036
"111","cg13176867",0.95571349182579,-0.0308045258952513
"112","cg15105996",0.89498706462328,-0.0862027524067866
"113","cg02565062",0.54507386891564,-0.0976117775832521
"114","cg09856436",0.390070422803011,-0.118986421545519
"115","cg19159092",0.938021044983892,0.0223273242721044
"116","cg08132177",0.790754296890015,-0.0751126874277751
"117","cg27050229",0.844949779347327,-0.134234546790942
"118","cg06931612",0.696204727994429,-0.0466596693188293
"119","cg11407801",0.996634430880247,0.00242288317069231
"120","cg01197763",0.814935245261378,-0.0863833222064665
"121","cg01980454",0.765093186883831,-0.161294578117843
"122","cg16352085",0.762948426736872,-0.107205791477686
"123","cg04839849",0.906062118074197,-0.0556856111155302
"124","cg03725447",0.448989732376195,-0.302900882160597
"125","cg25215298",0.959246436052873,-0.0147049227769643
"126","cg04672450",0.725454138551612,0.0839068273244342
"127","cg27487046",0.846440259187865,0.0633216095263161
"128","cg06091566",0.906791410097312,-0.106321422025502
"129","cg03735847",0.800903434481445,0.0800723697425076
"130","cg03180780",0.928238882427619,-0.0335608511585481
"131","cg09166659",0.973901059857796,0.0155899581514303
"132","cg05527507",0.814700873935165,-0.090540163538597
"133","cg14324200",0.999791399116412,0.000310558990016126
"134","cg02663945",0.991358026056462,-0.00884629834045159
"135","cg13856810",0.364439754266322,-0.220312529295748
"136","cg02896266",0.934847349124542,-0.0240567812657611
"137","cg13806162",0.914781174831536,0.0620541707060329
"138","cg23225454",0.989114320851526,0.00555884364594704
"139","cg00976181",0.874493142358183,-0.0328836183923454
"140","cg10711230",0.750128289770314,-0.128578757390234
"141","cg00145911",0.911219579671964,-0.0649111604416413
"142","cg13546858",0.963253411792191,0.0460544555898914
"143","cg13692836",0.868591946873074,0.0983693356178652
"144","cg06531475",0.541901447194442,0.218249204519737
"145","cg06624358",0.702140102525156,0.160363320941293
"146","cg14156792",0.795217839702032,0.151494737469966
"147","cg24997886",0.854084399558616,0.102341460347845
"148","cg01727431",0.857720774691177,0.103963737487848
"149","cg10146935",0.772431004443726,-0.286077464245949
"150","cg02439789",0.99845824264219,-0.0030898341558789
"151","cg24362661",0.99845824264219,0.00289914046085985
"152","cg05819296",0.999973748524007,-0.000200706331229564
"153","cg00582671",0.525402544651007,-0.164319579496334
"154","cg22485363",0.294035847910915,-0.50626363581394
"155","cg06036236",0.420252091011677,-0.211743092136918
"156","cg13904806",0.94178725649025,0.161830675872042
"157","cg03269716",0.899769436825198,-0.035949236186581
"158","cg04121631",0.918882441343272,0.0617356957233151
"159","cg23440882",0.717279576826447,0.111929663273273
"160","cg23112672",0.612486529234704,0.234527241285432
"161","cg15896339",0.789081445583866,-0.0828140801192506
"162","cg12454161",0.650066561348527,-0.0681052957070358
"163","cg09180262",0.965530433088069,-0.0246247707502288
"164","cg24045482",0.929545316587189,0.0348618530077383
"165","cg09988062",0.982716529466267,0.0100796137319893
"166","cg22416074",0.998581015503824,-0.00115090811872005
"167","cg19724344",0.777255248531621,-0.0724955816643405
"168","cg06838427",0.886916128526476,0.0531276303964246
"169","cg10827460",0.886961718788466,0.0297510515108481
