"","TargetID","adjp","coef"
"1","cg13869341",0.99994757464748,0.712645087823936
"2","cg14008030",0.99994757464748,0.0363411765987531
"3","cg12045430",0.99994757464748,-0.40560312640651
"4","cg20826792",0.99994757464748,0.461727513573577
"5","cg00381604",0.99994757464748,0.0239124961622937
"6","cg20253340",0.99994757464748,0.104085407285206
"7","cg21870274",0.99994757464748,0.286239249970563
"8","cg03130891",0.99994757464748,-0.30717445486653
"9","cg24335620",0.99994757464748,0.483546379564351
"10","cg16162899",0.99994757464748,-0.730083846403573
"11","cg17149495",0.99994757464748,0.425704701836853
"12","cg22802167",0.99994757464748,-0.100225381864269
"13","cg24669183",0.99994757464748,0.157926973848086
"14","cg17308840",0.99994757464748,0.0572024582803764
"15","cg17866181",0.99994757464748,0.712765940439652
"16","cg08477687",0.99994757464748,-0.084910029916631
"17","cg00645010",0.99994757464748,-0.0635550516787673
"18","cg15394630",0.99994757464748,-0.000838572555149543
"19","cg23917638",0.99994757464748,-0.263753988236574
"20","cg18024856",0.99994757464748,0.511320296135157
"21","cg18761878",0.99994757464748,0.00830573009827851
"22","cg27534567",0.99994757464748,-1.04550629411661
"23","cg21996134",0.99994757464748,0.247179774390203
"24","cg07264491",0.99994757464748,0.04398884936703
"25","cg15560884",0.99994757464748,0.0523839757515641
"26","cg10037654",0.99994757464748,0.241287871490327
"27","cg14057946",0.99994757464748,0.247976521382581
"28","cg11422233",0.99994757464748,0.368312342848024
"29","cg16047670",0.99994757464748,0.269853767225788
"30","cg18263059",0.99994757464748,0.360464100656042
"31","cg01014490",0.99994757464748,-0.258849434114629
"32","cg04231937",0.99994757464748,0.491726426779534
"33","cg04496485",0.99994757464748,0.277249206301594
"34","cg17505339",0.99994757464748,0.123606671251965
"35","cg09989996",0.99994757464748,0.0109885667033502
"36","cg11954957",0.99994757464748,0.224692119830867
"37","cg01068023",0.99994757464748,-0.167737754527557
"38","cg08167039",0.99994757464748,-0.175133901858587
"39","cg20677962",0.99994757464748,-0.179198956433673
"40","cg06402284",0.99994757464748,-0.40527770914723
"41","cg24699430",0.99994757464748,-0.0686358710474324
"42","cg01551879",0.99994757464748,-0.0504554087234269
"43","cg22394869",0.99994757464748,0.310180798888847
"44","cg02550592",0.99994757464748,0.509829241081753
"45","cg03213877",0.99994757464748,-0.0598090941696003
"46","cg23803172",0.99994757464748,-0.132119077385485
"47","cg19411932",0.99994757464748,-0.0423652804442734
"48","cg20788133",0.99994757464748,-0.114229052810136
"49","cg08939496",0.99994757464748,0.178024428081697
"50","cg16736630",0.99994757464748,0.365734119933034
"51","cg01793617",0.99994757464748,0.211600479041196
"52","cg09139287",0.99994757464748,0.64081454756424
"53","cg05662829",0.99994757464748,0.180956010960124
"54","cg22714517",0.99994757464748,-0.119774247576858
"55","cg00168193",0.99994757464748,-0.00999336428754434
