"","TargetID","adjp","coef"
"1","cg13869341",0.930107090578576,-0.342325702053673
"2","cg14008030",0.982985725924618,-0.0361619402071812
"3","cg12045430",0.986893355081048,0.0555667613584451
"4","cg20826792",0.995781408753179,0.0170828181069236
"5","cg00381604",0.966236206939056,0.0916949070779624
"6","cg20253340",0.922358917785144,-0.181117012635162
"7","cg21870274",0.900543437488071,0.297667036516712
"8","cg03130891",0.720673850757293,0.560563592135941
"9","cg24335620",0.720673850757293,-0.445203938639771
"10","cg16162899",0.91825308516266,0.363452794834584
"11","cg17149495",0.968254841392069,-0.260706868545364
"12","cg22802167",0.910199559530867,0.258801516909766
"13","cg24669183",0.959709533653081,-0.13424887316365
"14","cg17308840",0.987905997109504,0.0293289907462495
"15","cg17866181",0.979742054368285,0.1581348093427
"16","cg08477687",0.866292423596601,0.346489453518835
"17","cg00645010",0.979742054368285,0.120206691570486
"18","cg15394630",0.979742054368285,0.101155766374415
"19","cg23917638",0.859300702734288,0.317235839867467
"20","cg18024856",0.968254841392069,-0.257187693000802
"21","cg18761878",0.982985725924618,0.0630160053363088
"22","cg27534567",0.999521644568323,-0.00149945090539861
"23","cg21996134",0.984068659704708,0.0382970825839069
"24","cg07264491",0.984068659704708,-0.0313920926173467
"25","cg15560884",0.953139332751729,0.0704088143526633
"26","cg10037654",0.994124831925749,0.017880665925325
"27","cg14057946",0.982388928353652,0.0464030816270596
"28","cg11422233",0.999521644568323,0.000819634907281796
"29","cg16047670",0.979742054368285,-0.19124226461464
"30","cg18263059",0.952542164360746,-0.358601923088071
"31","cg01014490",0.994124831925749,-0.0321139315846827
"32","cg04231937",0.99410101118345,0.045473318914089
"33","cg04496485",0.991819721590237,0.0439188890618374
"34","cg17505339",0.994124831925749,0.0216902601378488
"35","cg09989996",0.985711996766821,-0.0226915982211708
"36","cg11954957",0.876989977462059,0.195336532180207
"37","cg01068023",0.930107090578576,-0.199172238027692
"38","cg08167039",0.995781408753179,0.018989240312516
"39","cg20677962",0.917180585395111,-0.135278568144874
"40","cg06402284",0.525233414583679,0.447324949145266
"41","cg24699430",0.979807666054374,-0.0579487445451222
"42","cg01551879",0.984068659704708,-0.0452924905860241
"43","cg22394869",0.959075917670755,-0.0895066703514805
"44","cg02550592",0.991066494182402,-0.0632827746116473
"45","cg03213877",0.991819721590237,-0.0279651878938127
"46","cg23803172",0.935374716190672,-0.0864114529296029
"47","cg19411932",0.970008551147159,-0.0664988841730205
"48","cg20788133",0.976695212986992,0.127225732681777
"49","cg08939496",0.968183749836541,-0.153106195814451
"50","cg16736630",0.837748752710411,0.188565619359431
"51","cg01793617",0.974425429347299,0.0556468129038879
"52","cg09139287",0.944945913702776,-0.21389623993157
"53","cg05662829",0.979237065307488,0.12483966174724
"54","cg22714517",0.968254841392069,-0.114554555267297
"55","cg00168193",0.830289640210432,0.359035688477167
"56","cg14280098",0.974425429347299,-0.0922462533525614
"57","cg15903280",0.682130330083938,-0.285388449373775
"58","cg04352959",0.985465826085099,0.0472281834525355
"59","cg08258224",0.875803140818729,-0.203198249824849
"60","cg12285627",0.991819721590237,0.0128168384571504
"61","cg05898754",0.972089870548211,-0.0583156219929888
"62","cg03128332",0.973131013242935,-0.11154738012923
"63","cg15994267",0.99571004316527,-0.00949788281724346
"64","cg16619049",0.982985725924618,0.134677799921318
"65","cg23100540",0.970008551147159,-0.0732495570563668
"66","cg20275697",0.982985725924618,0.137592053795843
"67","cg05475702",0.441576041478087,-0.252842221149118
"68","cg18147296",0.984068659704708,0.0592538128309463
"69","cg05597748",0.970056996694379,-0.0571376618320503
"70","cg00111697",0.981229188280659,0.0699188569782069
"71","cg10988531",0.959075917670755,0.130839058338896
"72","cg24373735",0.984068659704708,0.101015899634104
"73","cg13938959",0.824590238212082,0.199054151345432
"74","cg12445832",0.97215164258271,0.0624391982274857
"75","cg23999112",0.955944136591532,0.105732574819679
"76","cg11527153",0.92804536436007,0.158599598223167
"77","cg27573606",0.820669825924067,0.1926483150239
"78","cg04195702",0.991408056472597,-0.0544650929269139
"79","cg01062849",0.99410101118345,-0.0292656939618528
"80","cg08128007",0.989849616108514,-0.0792128534640346
"81","cg23733394",0.970008551147159,-0.180041695689407
"82","cg13371836",0.932394201185102,-0.0886305553591376
"83","cg04407431",0.970008551147159,0.0631862800290685
"84","cg13565718",0.982985725924618,0.0874243117491833
"85","cg01097950",0.841679949784023,-0.131492802061747
"86","cg08900511",0.991819721590237,0.0345754247027183
"87","cg04410003",0.9720828506549,0.178102874455183
"88","cg18762746",0.990056927221125,-0.0586323898982693
"89","cg12726839",0.999521644568323,-0.00733416454408753
"90","cg04364728",0.984068659704708,0.0380560123276804
