"","TargetID","adjp","coef"
"1","cg13869341",0.969548038708026,-0.17303872719626
"2","cg14008030",0.994926326185057,0.0074714186040817
"3","cg12045430",0.97695037168214,0.0641892362477263
"4","cg20826792",0.986014209929647,0.0451656666781092
"5","cg00381604",0.903269997345979,0.160540284797647
"6","cg20253340",0.863770586052133,-0.259360135939119
"7","cg21870274",0.809818414341637,0.430975920599292
"8","cg03130891",0.785548679767809,0.534383105622656
"9","cg24335620",0.782315467031864,-0.430890479531219
"10","cg16162899",0.932172180581202,0.344840724212592
"11","cg17149495",0.985658857158162,-0.111890450963649
"12","cg22802167",0.880206138656926,0.312066508977481
"13","cg24669183",0.962745982290812,-0.109077672422257
"14","cg17308840",0.967972725956867,0.047463043467452
"15","cg17866181",0.9897018602263,0.0541337359357899
"16","cg08477687",0.724718042737086,0.546014011912457
"17","cg00645010",0.859322347311756,0.328530557602595
"18","cg15394630",0.918306023790883,0.217471230948387
"19","cg23917638",0.688779255904856,0.525506624705162
"20","cg18024856",0.970061435476886,-0.182001318308622
"21","cg18761878",0.853519181883725,0.199709913884111
"22","cg27534567",0.971476856187863,-0.148817145769572
"23","cg21996134",0.957749503560417,0.0628713903335685
"24","cg07264491",0.985647539383052,-0.0227801066979185
"25","cg15560884",0.780934700084899,0.165700246591462
"26","cg10037654",0.976589368080507,-0.0482024218516826
"27","cg14057946",0.972901182438758,0.039716330826593
"28","cg11422233",0.956673805142942,-0.0934913617718681
"29","cg16047670",0.868273760194796,-0.491895541273464
"30","cg18263059",0.847603565552506,-0.662886369870015
"31","cg01014490",0.943447395289928,-0.206004339929737
"32","cg04231937",0.985658857158162,0.0761612763565103
"33","cg04496485",0.994525402981265,-0.0225769386755566
"34","cg17505339",0.97296773143276,-0.0609868610082573
"35","cg09989996",0.988532224036775,0.0139295348684234
"36","cg11954957",0.80110874584577,0.269035237413121
"37","cg01068023",0.975150107952357,-0.0860061781366556
"38","cg08167039",0.970061435476886,0.0812166208630833
"39","cg20677962",0.865983228203507,-0.180062051723414
"40","cg06402284",0.387773453150871,0.567469731860375
"41","cg24699430",0.969548038708026,-0.0537733246308973
"42","cg01551879",0.997985562955577,-0.00531245407698384
"43","cg22394869",0.933197254582199,-0.114912529738154
"44","cg02550592",0.96919925436579,-0.114944385544696
"45","cg03213877",0.989291239536735,0.024987251169739
"46","cg23803172",0.969548038708026,-0.0449958602282442
"47","cg19411932",0.933018062351739,-0.103145525920133
"48","cg20788133",0.997869120701569,-0.012610991468503
"49","cg08939496",0.984778708933932,-0.0671367225361636
"50","cg16736630",0.949154121373023,0.109020795561049
"51","cg01793617",0.96466911020033,0.0564312601530689
"52","cg09139287",0.880146484590906,-0.334916275586187
"53","cg05662829",0.992461054754855,0.0377803778689513
"54","cg22714517",0.969548038708026,-0.0853982519015253
"55","cg00168193",0.718027534550963,0.515167431397827
"56","cg14280098",0.961198533792092,-0.102061189252735
"57","cg15903280",0.434158094212974,-0.406811012348835
"58","cg04352959",0.969548038708026,0.0646139116402223
"59","cg08258224",0.853519181883725,-0.233545093254206
"60","cg12285627",0.963328077178176,-0.0300225574379865
"61","cg05898754",0.924309905346286,-0.105944963427586
"62","cg03128332",0.952343908078719,-0.143262763964695
"63","cg15994267",0.999385062746394,0.00239136043098557
"64","cg16619049",0.953130405590142,0.206564980338802
"65","cg23100540",0.934218691961896,-0.115190119037916
"66","cg20275697",0.868273760194796,0.398623374278646
"67","cg05475702",0.597123152277944,-0.250293751196131
"68","cg18147296",0.961198533792092,0.100266922777191
"69","cg05597748",0.969548038708026,0.0448997826190827
"70","cg00111697",0.921062736865829,0.152053505969204
"71","cg10988531",0.949098303683194,0.145658479261316
"72","cg24373735",0.953130405590142,0.180616915119367
"73","cg13938959",0.868273760194796,0.179805122671391
"74","cg12445832",0.961994485457621,0.0643476716505216
"75","cg23999112",0.953000693583335,0.097094966083851
"76","cg11527153",0.951644063096383,0.130378437494645
"77","cg27573606",0.896493298062277,0.154971836146897
"78","cg04195702",0.985658857158162,-0.0551994306538199
"79","cg01062849",0.987615538376701,-0.04570799303689
"80","cg08128007",0.957604000051687,-0.192646093903269
"81","cg23733394",0.938923518340241,-0.270600148002009
"82","cg13371836",0.92440949114344,-0.0996309890112193
"83","cg04407431",0.951104711097732,0.0799489992737464
"84","cg13565718",0.96466911020033,0.10516378002843
"85","cg01097950",0.890855701597639,-0.119084481742658
"86","cg08900511",0.995289449320494,0.0133907897609534
"87","cg04410003",0.982488092920732,0.0964953234899016
"88","cg18762746",0.953000693583335,-0.156034491448677
"89","cg12726839",0.988292961104076,-0.0477571177514169
"90","cg04364728",0.961824141232972,0.0527685924543145
"91","cg05151709",0.691775816013675,0.184501788786281
"92","cg08546707",0.573889762376586,0.368997663277491
"93","cg06154531",0.986308368404491,-0.0435568868057984
"94","cg01782097",0.982761051025893,0.0180650950367401
"95","cg20825023",0.956673805142942,0.0389862250563588
"96","cg12549180",0.971476856187863,0.0203548708735601
"97","cg11851804",0.965924837635857,0.0733681446929472
"98","cg06623778",0.961994485457621,-0.080546971287557
"99","cg14528386",0.924612671927885,0.0944574787505685
"100","cg17436295",0.950389814143026,0.0579229932158604
"101","cg18865112",0.9827589665957,-0.102155110549059
"102","cg19642727",0.943447395289928,-0.0913234084153148
"103","cg21407818",0.978909634766137,-0.0356115616234299
"104","cg22226438",0.975071764812112,0.0578070509913086
"105","cg08029603",0.747496369132457,0.331980424974929
"106","cg16347928",0.961198533792092,0.118147388689583
"107","cg22699361",0.839751253961377,-0.387911863649097
"108","cg03890988",0.92863899760619,0.0485481967351001
"109","cg21786289",0.932910153821023,0.0788912419250336
"110","cg13897241",0.9827589665957,-0.0390022468412621
"111","cg13176867",0.972293719030551,-0.058185601307516
"112","cg15105996",0.978768469491109,0.0690331405410644
"113","cg02565062",0.999662753958925,-0.00154109568899729
"114","cg09856436",0.80110874584577,-0.127081809873402
"115","cg19159092",0.971476856187863,0.0332252449573398
"116","cg08132177",0.985658857158162,-0.0287925489067164
"117","cg27050229",0.857878233660671,-0.325138063093433
"118","cg06931612",0.934218691961896,-0.0466012487916808
"119","cg11407801",0.960410902280694,0.0518332047331276
"120","cg01197763",0.985658857158162,-0.0363740009006047
"121","cg01980454",0.891355240449633,-0.255623355105747
"122","cg16352085",0.903736905364959,-0.160077538340197
"123","cg04839849",0.967245199807525,0.0709357812670656
"124","cg03725447",0.950096980825379,-0.164015259550776
"125","cg25215298",0.985658857158162,-0.017801748595033
"126","cg04672450",0.971476856187863,0.0410154403407917
"127","cg27487046",0.943447395289928,0.0954238022909017
"128","cg06091566",0.922092864248095,-0.275933732125056
"129","cg03735847",0.97695037168214,0.0428661536661166
"130","cg03180780",0.904154257779048,-0.118033770950152
"131","cg09166659",0.932172180581202,0.107009344778646
"132","cg05527507",0.824957370502355,-0.218266607061897
"133","cg14324200",0.934818374442062,-0.122608312393611
"134","cg02663945",0.868273760194796,0.204269084654467
"135","cg13856810",0.925289678263294,-0.133219823830832
"136","cg02896266",0.94992563814236,-0.0630861174312917
"137","cg13806162",0.979416826912784,-0.0543177161593442
"138","cg23225454",0.985391574196119,-0.0212617738347949
"139","cg00976181",0.960410902280694,-0.041114834886482
"140","cg10711230",0.842449508119013,-0.23289182181572
"141","cg00145911",0.965924837635857,0.0893456142558149
"142","cg13546858",0.817592025298482,0.391219851983496
"143","cg13692836",0.781501596882082,0.345819269878379
"144","cg06531475",0.46192251369763,0.492079747532304
"145","cg06624358",0.688779255904856,0.380839905968284
"146","cg14156792",0.823148057736916,0.342611749491753
"147","cg24997886",0.621197528638343,0.433394195288071
"148","cg01727431",0.898238352092052,0.227130448330133
"149","cg10146935",0.885273199102473,0.471576800122332
"150","cg02439789",0.868273760194796,0.231428248534421
"151","cg24362661",0.802076306134811,0.297312541833945
"152","cg05819296",0.962336695006907,-0.104092475528314
"153","cg00582671",0.967972725956867,-0.0617139205608327
"154","cg22485363",0.944773273894247,-0.235076710597568
"155","cg06036236",0.943447395289928,-0.123145571943031
"156","cg13904806",0.969548038708026,0.26373740158479
"157","cg03269716",0.970061435476886,0.0381146477809308
"158","cg04121631",0.951644063096383,0.125972535416815
"159","cg23440882",0.755837707984164,0.243199131215596
"160","cg23112672",0.918306023790883,0.234245741838663
"161","cg15896339",0.903736905364959,-0.134933945205779
"162","cg12454161",0.911079164516322,-0.074627360115436
"163","cg09180262",0.91909666747196,-0.146603618842584
"164","cg24045482",0.987862923573702,0.0242576409561213
"165","cg09988062",0.832582376537967,0.149773771936562
"166","cg22416074",0.988532224036775,-0.0201893747626495
"167","cg19724344",0.953000693583335,0.0688870085781778
"168","cg06838427",0.724718042737086,0.236579178534685
"169","cg10827460",0.950465093987685,0.0506613846048627
"170","cg15742605",0.943447395289928,0.0722576821770935
"171","cg09756115",0.983879153912944,-0.0372398021975998
"172","cg23731742",0.853519181883725,0.32666775346995
"173","cg23912452",0.994926326185057,-0.00738028268112045
"174","cg06511482",0.951644063096383,-0.113338966091309
"175","cg17153432",0.861379335402693,0.162521814690141
"176","cg00113194",0.969548038708026,-0.0840879857221683
"177","cg02968844",0.958549047510587,-0.0774528860035585
"178","cg16248916",0.957604000051687,-0.0722131010849689
"179","cg20322444",0.952290665185491,-0.115219963962549
"180","cg07983659",0.943085761149757,-0.0757991308905769
"181","cg11733071",0.967972725956867,0.046296078607174
"182","cg01394461",0.97296773143276,0.0331179410551249
"183","cg09555360",0.97296773143276,-0.0693891655880572
"184","cg07701223",0.932172180581202,-0.110538423467575
"185","cg13060902",0.995527353212701,0.00964643058701216
"186","cg21830050",0.944109771045328,-0.279007646694525
"187","cg02326551",0.951104711097732,-0.144512814674425
"188","cg15684274",0.951138760887847,0.191242868410867
"189","cg16005420",0.99695288676093,0.0130401255662731
"190","cg20453388",0.853982206602281,0.307039154663953
"191","cg24664590",0.950389814143026,-0.178240808865397
"192","cg08472719",0.991938645541267,-0.0256219274998396
"193","cg03161767",0.994926326185057,0.0152612296204306
"194","cg10207527",0.80110874584577,-0.200162871685479
"195","cg04485075",0.966288623079236,0.0868589439581752
"196","cg16389252",0.951644063096383,0.103741552447469
"197","cg19923810",0.945622753479317,0.087916993859632
"198","cg25096313",0.961824141232972,0.118732821127219
"199","cg16993975",0.987862923573702,-0.034140878385907
"200","cg22114309",0.991852584970021,0.0116332551580667
"201","cg11132698",0.923819168195704,-0.136845215652895
"202","cg09789536",0.92440949114344,-0.111683084219583
"203","cg26866020",0.982488092920732,-0.0332071925967313
"204","cg17505193",0.96760324231861,-0.0549764189802301
"205","cg13802035",0.981009457060862,-0.0609555091909019
"206","cg07582955",0.921062736865829,0.0884709046388839
"207","cg16968662",0.951644063096383,0.0655251653333204
"208","cg07696918",0.953130405590142,-0.106145786188879
"209","cg04359978",0.932826155080751,0.122762684604077
"210","cg07236207",0.953000693583335,0.138752973575351
"211","cg11084308",0.825837498964701,0.281785640910993
"212","cg03148373",0.964281227660883,0.0309324901056984
"213","cg10644916",0.92440949114344,0.296102333240803
"214","cg01930745",0.967715480999849,0.115700718520715
"215","cg14831166",0.964055989467615,-0.124208782619673
"216","cg11246447",0.952203177831371,-0.181519863547694
"217","cg14997037",0.832582376537967,0.316595779094759
"218","cg15648958",0.969548038708026,0.105717943076581
"219","cg03041482",0.997590524560962,0.0112470840084141
"220","cg00328058",0.926727873589115,-0.0741368327041877
"221","cg25742326",0.820892895306587,-0.309091953619769
"222","cg12663811",0.894917094292925,-0.166012748216345
"223","cg07390924",0.997985562955577,-0.00625071127739253
"224","cg10110857",0.921062736865829,-0.133852563434819
"225","cg10375192",0.932172180581202,-0.066026862406213
"226","cg02056921",0.997985562955577,-0.0107393755563852
"227","cg21832150",0.985658857158162,0.0336027904646222
"228","cg24076968",0.999385062746394,0.00488623792856161
"229","cg12536471",0.969548038708026,0.079082765301611
"230","cg06324192",0.951644063096383,-0.0396516211739999
"231","cg23207077",0.974783540599671,0.0401302734485851
"232","cg22381068",0.965827630693547,0.0849829296353695
"233","cg22481263",0.943447395289928,0.142297484426932
"234","cg04865998",0.565783563992906,0.703657560096768
"235","cg07195057",0.994525402981265,0.0286658630199345
"236","cg26679367",0.997985562955577,-0.00874422072237922
"237","cg23596291",0.99341648293385,-0.0483460437326032
"238","cg06818851",0.921336557120937,0.388518791505733
"239","cg23956473",0.949098303683194,0.140597946901683
"240","cg16352072",0.833046554392806,0.302577382761339
"241","cg25107893",0.903269997345979,-0.184569857361923
"242","cg05505459",0.880116589633304,-0.28611764827227
"243","cg23635910",0.92440949114344,-0.564100493319266
"244","cg08843537",0.691962839344965,-0.896132311631782
"245","cg22348654",0.985658857158162,0.0737965419780215
"246","cg18166741",0.875609249464449,-0.422233932218782
"247","cg22699004",0.92440949114344,-0.323472961217978
"248","cg10824915",0.921062736865829,0.110938998688789
"249","cg22599150",0.981399264670628,0.0372229246030924
